"date","P2_B_BCap_Blos_S1Arr__occ","P2_B_BCap_S1los_S1Arr__occ","P2_B_BCap_S2los_S1Arr__occ","P2_B_S1Cap_Blos_S1Arr__occ","P2_B_S1Cap_S1los_S1Arr__occ","P2_B_S1Cap_S2los_S1Arr__occ","P2_B_BCap_Blos_BArr__occ","P2_B_BCap_S1los_BArr__occ","P2_B_BCap_S2los_BArr__occ","P2_B_S1Cap_Blos_BArr__occ","P2_B_S1Cap_S1los_BArr__occ","P2_B_S1Cap_S2los_BArr__occ","P2_NS_BCap_Blos_BArr__occ","P2_NS_BCap_S1los_BArr__occ","P2_NS_BCap_S2los_BArr__occ","P2_NS_S1Cap_Blos_BArr__occ","P2_NS_S1Cap_S1los_BArr__occ","P2_NS_S1Cap_S2los_BArr__occ","P2_NS_BCap_Blos_S1Arr__occ","P2_NS_BCap_S1los_S1Arr__occ","P2_NS_BCap_S2los_S1Arr__occ","P2_NS_S1Cap_Blos_S1Arr__occ","P2_NS_S1Cap_S1los_S1Arr__occ","P2_NS_S1Cap_S2los_S1Arr__occ","P2_SG_BCap_Blos_S1Arr__occ","P2_SG_BCap_S1los_S1Arr__occ","P2_SG_BCap_S2los_S1Arr__occ","P2_SG_S1Cap_Blos_S1Arr__occ","P2_SG_S1Cap_S1los_S1Arr__occ","P2_SG_S1Cap_S2los_S1Arr__occ","P2_SG_BCap_Blos_BArr__occ","P2_SG_BCap_S1los_BArr__occ","P2_SG_BCap_S2los_BArr__occ","P2_SG_S1Cap_Blos_BArr__occ","P2_SG_S1Cap_S1los_BArr__occ","P2_SG_S1Cap_S2los_BArr__occ","P3_B_BCap_Blos_S1Arr__occ","P3_B_BCap_S1los_S1Arr__occ","P3_B_BCap_S2los_S1Arr__occ","P3_B_S1Cap_Blos_S1Arr__occ","P3_B_S1Cap_S1los_S1Arr__occ","P3_B_S1Cap_S2los_S1Arr__occ","P3_B_BCap_Blos_BArr__occ","P3_B_BCap_S1los_BArr__occ","P3_B_BCap_S2los_BArr__occ","P3_B_S1Cap_Blos_BArr__occ","P3_B_S1Cap_S1los_BArr__occ","P3_B_S1Cap_S2los_BArr__occ","P3_NS_BCap_Blos_BArr__occ","P3_NS_BCap_S1los_BArr__occ","P3_NS_BCap_S2los_BArr__occ","P3_NS_S1Cap_Blos_BArr__occ","P3_NS_S1Cap_S1los_BArr__occ","P3_NS_S1Cap_S2los_BArr__occ","P3_NS_BCap_Blos_S1Arr__occ","P3_NS_BCap_S1los_S1Arr__occ","P3_NS_BCap_S2los_S1Arr__occ","P3_NS_S1Cap_Blos_S1Arr__occ","P3_NS_S1Cap_S1los_S1Arr__occ","P3_NS_S1Cap_S2los_S1Arr__occ","P3_SG_BCap_Blos_S1Arr__occ","P3_SG_BCap_S1los_S1Arr__occ","P3_SG_BCap_S2los_S1Arr__occ","P3_SG_S1Cap_Blos_S1Arr__occ","P3_SG_S1Cap_S1los_S1Arr__occ","P3_SG_S1Cap_S2los_S1Arr__occ","P3_SG_BCap_Blos_BArr__occ","P3_SG_BCap_S1los_BArr__occ","P3_SG_BCap_S2los_BArr__occ","P3_SG_S1Cap_Blos_BArr__occ","P3_SG_S1Cap_S1los_BArr__occ","P3_SG_S1Cap_S2los_BArr__occ","P2_B_BCap_Blos_S1Arr__niq","P2_B_BCap_S1los_S1Arr__niq","P2_B_BCap_S2los_S1Arr__niq","P2_B_S1Cap_Blos_S1Arr__niq","P2_B_S1Cap_S1los_S1Arr__niq","P2_B_S1Cap_S2los_S1Arr__niq","P2_B_BCap_Blos_BArr__niq","P2_B_BCap_S1los_BArr__niq","P2_B_BCap_S2los_BArr__niq","P2_B_S1Cap_Blos_BArr__niq","P2_B_S1Cap_S1los_BArr__niq","P2_B_S1Cap_S2los_BArr__niq","P2_NS_BCap_Blos_BArr__niq","P2_NS_BCap_S1los_BArr__niq","P2_NS_BCap_S2los_BArr__niq","P2_NS_S1Cap_Blos_BArr__niq","P2_NS_S1Cap_S1los_BArr__niq","P2_NS_S1Cap_S2los_BArr__niq","P2_NS_BCap_Blos_S1Arr__niq","P2_NS_BCap_S1los_S1Arr__niq","P2_NS_BCap_S2los_S1Arr__niq","P2_NS_S1Cap_Blos_S1Arr__niq","P2_NS_S1Cap_S1los_S1Arr__niq","P2_NS_S1Cap_S2los_S1Arr__niq","P2_SG_BCap_Blos_S1Arr__niq","P2_SG_BCap_S1los_S1Arr__niq","P2_SG_BCap_S2los_S1Arr__niq","P2_SG_S1Cap_Blos_S1Arr__niq","P2_SG_S1Cap_S1los_S1Arr__niq","P2_SG_S1Cap_S2los_S1Arr__niq","P2_SG_BCap_Blos_BArr__niq","P2_SG_BCap_S1los_BArr__niq","P2_SG_BCap_S2los_BArr__niq","P2_SG_S1Cap_Blos_BArr__niq","P2_SG_S1Cap_S1los_BArr__niq","P2_SG_S1Cap_S2los_BArr__niq","P3_B_BCap_Blos_S1Arr__niq","P3_B_BCap_S1los_S1Arr__niq","P3_B_BCap_S2los_S1Arr__niq","P3_B_S1Cap_Blos_S1Arr__niq","P3_B_S1Cap_S1los_S1Arr__niq","P3_B_S1Cap_S2los_S1Arr__niq","P3_B_BCap_Blos_BArr__niq","P3_B_BCap_S1los_BArr__niq","P3_B_BCap_S2los_BArr__niq","P3_B_S1Cap_Blos_BArr__niq","P3_B_S1Cap_S1los_BArr__niq","P3_B_S1Cap_S2los_BArr__niq","P3_NS_BCap_Blos_BArr__niq","P3_NS_BCap_S1los_BArr__niq","P3_NS_BCap_S2los_BArr__niq","P3_NS_S1Cap_Blos_BArr__niq","P3_NS_S1Cap_S1los_BArr__niq","P3_NS_S1Cap_S2los_BArr__niq","P3_NS_BCap_Blos_S1Arr__niq","P3_NS_BCap_S1los_S1Arr__niq","P3_NS_BCap_S2los_S1Arr__niq","P3_NS_S1Cap_Blos_S1Arr__niq","P3_NS_S1Cap_S1los_S1Arr__niq","P3_NS_S1Cap_S2los_S1Arr__niq","P3_SG_BCap_Blos_S1Arr__niq","P3_SG_BCap_S1los_S1Arr__niq","P3_SG_BCap_S2los_S1Arr__niq","P3_SG_S1Cap_Blos_S1Arr__niq","P3_SG_S1Cap_S1los_S1Arr__niq","P3_SG_S1Cap_S2los_S1Arr__niq","P3_SG_BCap_Blos_BArr__niq","P3_SG_BCap_S1los_BArr__niq","P3_SG_BCap_S2los_BArr__niq","P3_SG_S1Cap_Blos_BArr__niq","P3_SG_S1Cap_S1los_BArr__niq","P3_SG_S1Cap_S2los_BArr__niq","P2_B_BCap_Blos_S1Arr__wait","P2_B_BCap_S1los_S1Arr__wait","P2_B_BCap_S2los_S1Arr__wait","P2_B_S1Cap_Blos_S1Arr__wait","P2_B_S1Cap_S1los_S1Arr__wait","P2_B_S1Cap_S2los_S1Arr__wait","P2_B_BCap_Blos_BArr__wait","P2_B_BCap_S1los_BArr__wait","P2_B_BCap_S2los_BArr__wait","P2_B_S1Cap_Blos_BArr__wait","P2_B_S1Cap_S1los_BArr__wait","P2_B_S1Cap_S2los_BArr__wait","P2_NS_BCap_Blos_BArr__wait","P2_NS_BCap_S1los_BArr__wait","P2_NS_BCap_S2los_BArr__wait","P2_NS_S1Cap_Blos_BArr__wait","P2_NS_S1Cap_S1los_BArr__wait","P2_NS_S1Cap_S2los_BArr__wait","P2_NS_BCap_Blos_S1Arr__wait","P2_NS_BCap_S1los_S1Arr__wait","P2_NS_BCap_S2los_S1Arr__wait","P2_NS_S1Cap_Blos_S1Arr__wait","P2_NS_S1Cap_S1los_S1Arr__wait","P2_NS_S1Cap_S2los_S1Arr__wait","P2_SG_BCap_Blos_S1Arr__wait","P2_SG_BCap_S1los_S1Arr__wait","P2_SG_BCap_S2los_S1Arr__wait","P2_SG_S1Cap_Blos_S1Arr__wait","P2_SG_S1Cap_S1los_S1Arr__wait","P2_SG_S1Cap_S2los_S1Arr__wait","P2_SG_BCap_Blos_BArr__wait","P2_SG_BCap_S1los_BArr__wait","P2_SG_BCap_S2los_BArr__wait","P2_SG_S1Cap_Blos_BArr__wait","P2_SG_S1Cap_S1los_BArr__wait","P2_SG_S1Cap_S2los_BArr__wait","P3_B_BCap_Blos_S1Arr__wait","P3_B_BCap_S1los_S1Arr__wait","P3_B_BCap_S2los_S1Arr__wait","P3_B_S1Cap_Blos_S1Arr__wait","P3_B_S1Cap_S1los_S1Arr__wait","P3_B_S1Cap_S2los_S1Arr__wait","P3_B_BCap_Blos_BArr__wait","P3_B_BCap_S1los_BArr__wait","P3_B_BCap_S2los_BArr__wait","P3_B_S1Cap_Blos_BArr__wait","P3_B_S1Cap_S1los_BArr__wait","P3_B_S1Cap_S2los_BArr__wait","P3_NS_BCap_Blos_BArr__wait","P3_NS_BCap_S1los_BArr__wait","P3_NS_BCap_S2los_BArr__wait","P3_NS_S1Cap_Blos_BArr__wait","P3_NS_S1Cap_S1los_BArr__wait","P3_NS_S1Cap_S2los_BArr__wait","P3_NS_BCap_Blos_S1Arr__wait","P3_NS_BCap_S1los_S1Arr__wait","P3_NS_BCap_S2los_S1Arr__wait","P3_NS_S1Cap_Blos_S1Arr__wait","P3_NS_S1Cap_S1los_S1Arr__wait","P3_NS_S1Cap_S2los_S1Arr__wait","P3_SG_BCap_Blos_S1Arr__wait","P3_SG_BCap_S1los_S1Arr__wait","P3_SG_BCap_S2los_S1Arr__wait","P3_SG_S1Cap_Blos_S1Arr__wait","P3_SG_S1Cap_S1los_S1Arr__wait","P3_SG_S1Cap_S2los_S1Arr__wait","P3_SG_BCap_Blos_BArr__wait","P3_SG_BCap_S1los_BArr__wait","P3_SG_BCap_S2los_BArr__wait","P3_SG_S1Cap_Blos_BArr__wait","P3_SG_S1Cap_S1los_BArr__wait","P3_SG_S1Cap_S2los_BArr__wait","P2_B_BCap_Blos_S1Arr__cost","P2_B_BCap_S1los_S1Arr__cost","P2_B_BCap_S2los_S1Arr__cost","P2_B_S1Cap_Blos_S1Arr__cost","P2_B_S1Cap_S1los_S1Arr__cost","P2_B_S1Cap_S2los_S1Arr__cost","P2_B_BCap_Blos_BArr__cost","P2_B_BCap_S1los_BArr__cost","P2_B_BCap_S2los_BArr__cost","P2_B_S1Cap_Blos_BArr__cost","P2_B_S1Cap_S1los_BArr__cost","P2_B_S1Cap_S2los_BArr__cost","P2_NS_BCap_Blos_BArr__cost","P2_NS_BCap_S1los_BArr__cost","P2_NS_BCap_S2los_BArr__cost","P2_NS_S1Cap_Blos_BArr__cost","P2_NS_S1Cap_S1los_BArr__cost","P2_NS_S1Cap_S2los_BArr__cost","P2_NS_BCap_Blos_S1Arr__cost","P2_NS_BCap_S1los_S1Arr__cost","P2_NS_BCap_S2los_S1Arr__cost","P2_NS_S1Cap_Blos_S1Arr__cost","P2_NS_S1Cap_S1los_S1Arr__cost","P2_NS_S1Cap_S2los_S1Arr__cost","P2_SG_BCap_Blos_S1Arr__cost","P2_SG_BCap_S1los_S1Arr__cost","P2_SG_BCap_S2los_S1Arr__cost","P2_SG_S1Cap_Blos_S1Arr__cost","P2_SG_S1Cap_S1los_S1Arr__cost","P2_SG_S1Cap_S2los_S1Arr__cost","P2_SG_BCap_Blos_BArr__cost","P2_SG_BCap_S1los_BArr__cost","P2_SG_BCap_S2los_BArr__cost","P2_SG_S1Cap_Blos_BArr__cost","P2_SG_S1Cap_S1los_BArr__cost","P2_SG_S1Cap_S2los_BArr__cost","P3_B_BCap_Blos_S1Arr__cost","P3_B_BCap_S1los_S1Arr__cost","P3_B_BCap_S2los_S1Arr__cost","P3_B_S1Cap_Blos_S1Arr__cost","P3_B_S1Cap_S1los_S1Arr__cost","P3_B_S1Cap_S2los_S1Arr__cost","P3_B_BCap_Blos_BArr__cost","P3_B_BCap_S1los_BArr__cost","P3_B_BCap_S2los_BArr__cost","P3_B_S1Cap_Blos_BArr__cost","P3_B_S1Cap_S1los_BArr__cost","P3_B_S1Cap_S2los_BArr__cost","P3_NS_BCap_Blos_BArr__cost","P3_NS_BCap_S1los_BArr__cost","P3_NS_BCap_S2los_BArr__cost","P3_NS_S1Cap_Blos_BArr__cost","P3_NS_S1Cap_S1los_BArr__cost","P3_NS_S1Cap_S2los_BArr__cost","P3_NS_BCap_Blos_S1Arr__cost","P3_NS_BCap_S1los_S1Arr__cost","P3_NS_BCap_S2los_S1Arr__cost","P3_NS_S1Cap_Blos_S1Arr__cost","P3_NS_S1Cap_S1los_S1Arr__cost","P3_NS_S1Cap_S2los_S1Arr__cost","P3_SG_BCap_Blos_S1Arr__cost","P3_SG_BCap_S1los_S1Arr__cost","P3_SG_BCap_S2los_S1Arr__cost","P3_SG_S1Cap_Blos_S1Arr__cost","P3_SG_S1Cap_S1los_S1Arr__cost","P3_SG_S1Cap_S2los_S1Arr__cost","P3_SG_BCap_Blos_BArr__cost","P3_SG_BCap_S1los_BArr__cost","P3_SG_BCap_S2los_BArr__cost","P3_SG_S1Cap_Blos_BArr__cost","P3_SG_S1Cap_S1los_BArr__cost","P3_SG_S1Cap_S2los_BArr__cost"
2023-04-11,102,73,98,123,76,101,102,91,102,153,93,125,28,28,28,103,64,84,28,28,28,80,51,66,59,44,55,66,44,55,61,55,60,82,55,69,72,61,70,121,80,103,72,67,72,145,95,123,39,38,39,59,42,51,39,35,38,49,35,42,37,37,37,69,61,65,37,37,37,87,77,82,20,0,2,0,0,0,70,1,33,0,0,0,170,117,151,0,0,0,113,59,94,0,0,0,7,0,1,0,0,0,41,1,16,0,0,0,59,1,16,0,0,0,106,7,62,0,0,0,34,9,23,0,0,0,14,1,6,0,0,0,74,58,66,0,0,0,125,110,118,0,0,0,4,0,1,0,0,0,8,0,7,0,0,0,48,36,47,0,0,0,41,21,35,0,0,0,2,0,1,0,0,0,11,1,4,0,0,0,6,0,0,0,0,0,18,2,6,0,0,0,14,6,12,0,0,0,8,1,5,0,0,0,26,21,24,0,0,0,35,33,34,0,0,0,22312,10998,15361,18396,11338,15155,39581,13883,26723,22963,13992,18770,62929,44752,56588,15413,9623,12538,43220,24741,36593,11961,7661,9961,11424,6634,8500,9844,6666,8247,23370,8765,14551,12343,8224,10302,32363,10394,16969,19855,13131,16917,48369,13298,33106,23781,15515,20124,18313,9473,14380,9707,6930,8343,11224,5969,8327,7957,5760,6829,31531,26262,28969,11245,10046,10626,49477,44076,46901,14199,12619,13384
2023-04-12,102,73,97,122,75,101,102,90,102,152,92,125,28,28,28,103,64,84,28,28,28,80,51,67,59,44,54,65,44,55,61,55,60,82,54,68,72,61,70,121,80,103,72,67,72,145,94,122,39,38,39,59,43,51,39,35,38,48,35,42,37,37,37,68,61,65,37,37,37,86,77,81,21,0,2,0,0,0,71,1,33,0,0,0,171,118,153,0,0,0,114,60,94,0,0,0,7,0,1,0,0,0,41,1,16,0,0,0,60,1,15,0,0,0,106,7,61,0,0,0,35,9,24,0,0,0,14,1,6,0,0,0,74,59,67,0,0,0,126,110,119,0,0,0,4,0,1,0,0,0,8,0,7,0,0,0,50,39,45,0,0,0,40,23,34,0,0,0,3,0,1,0,0,0,12,1,5,0,0,0,6,0,0,0,0,0,19,2,6,0,0,0,16,7,12,0,0,0,8,1,5,0,0,0,26,22,25,0,0,0,37,36,38,0,0,0,22406,10967,15316,18375,11273,15114,39749,13778,26674,22868,13858,18735,63430,45163,57129,15454,9643,12553,43507,24923,36872,11957,7708,9980,11327,6544,8419,9745,6572,8177,23319,8708,14482,12254,8157,10247,32429,10349,16808,19782,13062,16902,48436,13265,32969,23754,15482,20040,18448,9543,14574,9726,6997,8356,11326,6004,8444,7935,5771,6895,31676,26452,29116,11232,9998,10626,49786,44270,47233,14175,12598,13350
2023-04-13,102,74,98,123,76,102,102,91,102,154,94,126,28,28,28,105,66,85,28,28,28,81,53,68,59,45,55,66,45,56,61,56,61,83,56,69,72,62,70,121,80,103,72,67,72,145,95,123,39,38,39,60,43,52,39,35,38,49,36,43,37,37,37,69,61,65,37,37,37,87,78,82,22,0,3,0,0,0,73,1,35,0,0,0,174,121,156,0,0,0,116,61,97,0,0,0,8,0,1,0,0,0,43,2,17,0,0,0,60,1,15,0,0,0,107,7,62,0,0,0,36,10,25,0,0,0,15,1,7,0,0,0,75,60,68,0,0,0,129,112,121,0,0,0,4,0,1,0,0,0,8,0,7,0,0,0,50,39,48,0,0,0,41,23,38,0,0,0,3,0,1,0,0,0,11,1,5,0,0,0,6,0,0,0,0,0,19,2,6,0,0,0,17,7,12,0,0,0,8,1,5,0,0,0,29,23,26,0,0,0,40,36,39,0,0,0,22849,11072,15561,18511,11326,15265,40407,14029,27334,23100,14065,18886,64513,46025,58119,15724,9880,12709,44402,25428,37683,12169,7897,10193,11747,6712,8760,9973,6737,8399,23935,9056,15131,12515,8391,10408,32620,10460,16780,19831,13139,16936,48734,13385,33155,23840,15523,20151,18784,9823,14901,9853,7123,8466,11583,6137,8657,8032,5874,7011,32010,26759,29457,11309,10031,10712,50534,44881,47836,14255,12740,13449
2023-04-14,102,74,98,124,76,102,102,92,102,155,94,126,28,28,28,105,66,86,28,28,28,81,53,68,60,45,55,67,45,56,61,57,61,84,56,70,72,62,70,121,80,104,72,68,72,145,95,123,39,39,39,61,44,52,39,36,38,49,36,43,37,37,37,70,62,66,37,37,37,88,78,83,23,0,3,0,0,0,74,1,36,0,0,0,177,122,158,0,0,0,118,62,98,0,0,0,8,0,1,0,0,0,43,2,18,0,0,0,61,1,15,0,0,0,108,8,62,0,0,0,37,11,25,0,0,0,15,1,7,0,0,0,76,61,69,0,0,0,131,114,123,0,0,0,4,0,1,0,0,0,8,0,7,0,0,0,48,38,48,0,0,0,41,23,37,0,0,0,3,0,1,0,0,0,12,1,5,0,0,0,7,0,0,0,0,0,19,2,6,0,0,0,17,7,13,0,0,0,7,1,5,0,0,0,29,22,25,0,0,0,40,37,38,0,0,0,23143,11058,15790,18574,11396,15282,40893,14081,27805,23261,14144,18960,65281,46469,58762,15775,9923,12847,44871,25655,38098,12223,7902,10176,11812,6725,8701,10000,6747,8375,24140,9112,15253,12554,8464,10470,32897,10556,16871,19919,13161,16998,49152,13693,33377,23832,15536,20191,19091,10013,15178,9951,7192,8600,11723,6263,8833,8062,5944,7066,32471,27283,29866,11414,10162,10790,51237,45626,48481,14383,12812,13645
2023-04-15,102,74,98,124,76,103,102,93,102,156,95,128,28,28,28,105,66,86,28,28,28,82,53,69,60,46,56,67,46,56,61,57,61,84,57,70,72,62,70,122,81,104,72,68,72,146,95,124,39,39,39,61,44,52,39,36,38,49,36,43,37,37,37,71,63,67,37,37,37,89,79,85,24,0,3,0,0,0,75,1,38,0,0,0,179,124,160,0,0,0,119,63,99,0,0,0,9,0,1,0,0,0,44,2,19,0,0,0,62,1,16,0,0,0,109,8,63,0,0,0,37,11,26,0,0,0,16,1,8,0,0,0,78,63,70,0,0,0,133,117,125,0,0,0,4,0,1,0,0,0,9,0,7,0,0,0,52,40,49,0,0,0,43,23,35,0,0,0,3,0,1,0,0,0,12,1,5,0,0,0,7,0,0,0,0,0,20,2,7,0,0,0,16,6,13,0,0,0,8,1,5,0,0,0,29,23,27,0,0,0,42,37,40,0,0,0,23529,11082,15849,18660,11460,15378,41391,14221,28486,23462,14240,19170,66100,47136,59396,15823,9946,12945,45422,26051,38577,12329,7987,10282,12099,6836,8772,10125,6847,8465,24541,9213,15620,12643,8561,10570,33185,10597,16926,20045,13235,17094,49546,13961,33532,23950,15594,20324,19334,10104,15349,10015,7209,8606,11868,6302,8921,8095,5983,7117,33052,27787,30452,11565,10268,10919,52114,46426,49321,14636,12975,13877
2023-04-16,102,74,98,125,77,103,102,93,102,157,95,127,28,28,28,105,66,86,28,28,28,82,53,68,60,46,56,68,46,57,61,57,61,86,58,71,72,63,70,123,81,105,72,68,72,147,96,125,39,38,39,61,44,52,39,36,38,49,36,43,37,37,37,71,63,67,37,37,37,90,79,85,24,0,3,0,0,0,76,1,39,0,0,0,180,125,161,0,0,0,120,64,100,0,0,0,10,0,1,0,0,0,46,3,20,0,0,0,62,1,16,0,0,0,111,9,64,0,0,0,37,11,26,0,0,0,16,1,7,0,0,0,79,64,72,0,0,0,135,118,127,0,0,0,4,0,1,0,0,0,8,0,7,0,0,0,39,34,43,0,0,0,37,21,29,0,0,0,3,0,1,0,0,0,11,1,5,0,0,0,5,0,0,0,0,0,20,2,6,0,0,0,9,5,8,0,0,0,5,1,4,0,0,0,26,20,23,0,0,0,40,33,35,0,0,0,23689,11128,15917,18701,11479,15399,41729,14282,28750,23563,14324,19091,66572,47497,59853,15822,9916,12948,45730,26278,38953,12371,8005,10227,12352,6929,8919,10241,6950,8534,24989,9495,16043,12836,8684,10676,33431,10776,16996,20195,13348,17299,50174,14447,33892,24158,15732,20533,19351,10055,15247,9961,7176,8577,11832,6250,8860,8089,5950,7098,33497,28172,30896,11631,10330,11006,52676,46887,49878,14780,13030,13950
2023-04-17,102,73,98,123,75,101,102,91,102,155,94,126,28,28,28,104,65,85,28,28,28,82,52,67,60,46,55,67,46,56,61,56,61,85,56,70,72,63,70,123,81,105,72,68,72,147,96,125,39,38,39,60,43,51,39,35,38,49,36,43,37,37,37,70,62,66,37,37,37,89,78,84,23,0,3,0,0,0,76,1,38,0,0,0,181,125,161,0,0,0,120,63,100,0,0,0,9,0,1,0,0,0,45,2,19,0,0,0,63,1,15,0,0,0,111,9,64,0,0,0,37,10,25,0,0,0,15,1,7,0,0,0,79,64,72,0,0,0,135,118,127,0,0,0,5,0,1,0,0,0,9,0,8,0,0,0,40,32,28,0,0,0,24,18,22,0,0,0,2,0,1,0,0,0,9,1,5,0,0,0,6,0,0,0,0,0,19,2,6,0,0,0,8,4,10,0,0,0,6,1,4,0,0,0,28,22,21,0,0,0,38,33,35,0,0,0,23327,10993,15619,18470,11312,15217,41478,13950,28516,23312,14050,18848,66674,47341,59820,15622,9675,12695,45655,26022,38900,12254,7840,10052,12069,6853,8780,10074,6858,8381,24721,9073,15703,12683,8449,10512,33519,10713,16712,20102,13303,17220,50286,14444,33879,24141,15686,20450,19251,9921,15094,9823,7069,8443,11694,6156,8752,7992,5865,7006,33462,28121,30877,11479,10246,10889,52696,47015,50058,14590,12864,13772
2023-04-18,102,73,97,123,75,101,102,90,102,155,93,125,28,28,28,102,63,83,28,28,28,80,51,65,60,45,55,66,45,55,61,56,61,83,55,69,72,62,70,122,81,104,72,68,72,146,95,124,39,38,39,59,42,51,39,35,38,48,35,42,37,37,37,69,62,65,37,37,37,88,78,82,23,0,3,0,0,0,75,1,38,0,0,0,180,124,161,0,0,0,120,63,100,0,0,0,8,0,1,0,0,0,44,1,18,0,0,0,62,1,14,0,0,0,111,9,63,0,0,0,37,10,25,0,0,0,15,1,7,0,0,0,79,63,72,0,0,0,135,118,127,0,0,0,5,0,1,0,0,0,9,0,8,0,0,0,47,40,47,0,0,0,37,22,34,0,0,0,3,0,1,0,0,0,12,1,6,0,0,0,7,1,0,0,0,0,20,3,7,0,0,0,16,7,14,0,0,0,7,1,5,0,0,0,29,23,25,0,0,0,40,38,40,0,0,0,23276,10921,15524,18401,11231,15113,41406,13806,28467,23195,13911,18754,66591,47160,59794,15330,9383,12418,45643,25913,38827,12052,7636,9819,11819,6710,8582,9897,6736,8234,24386,8737,15174,12426,8259,10332,33368,10599,16419,20064,13233,17131,50187,14187,33526,23999,15539,20312,19201,9832,14936,9689,6945,8372,11676,6046,8579,7933,5772,6911,33335,28033,30842,11330,10096,10689,52715,46996,49978,14376,12722,13474
2023-04-19,102,73,97,123,75,101,102,91,102,155,93,125,28,28,28,102,62,83,28,28,28,80,51,65,59,45,55,66,45,55,61,56,61,82,55,69,72,62,70,122,80,104,72,68,72,146,94,123,39,38,39,59,43,51,39,35,38,49,35,42,37,37,37,69,61,65,37,37,37,87,77,82,24,0,3,0,0,0,76,1,39,0,0,0,182,125,162,0,0,0,121,63,101,0,0,0,8,0,1,0,0,0,44,1,17,0,0,0,62,1,14,0,0,0,111,9,62,0,0,0,38,10,25,0,0,0,16,1,7,0,0,0,79,64,72,0,0,0,136,119,128,0,0,0,5,0,1,0,0,0,10,0,8,0,0,0,56,42,52,0,0,0,47,25,40,0,0,0,3,0,1,0,0,0,13,1,5,0,0,0,7,0,0,0,0,0,22,3,7,0,0,0,18,8,15,0,0,0,10,1,6,0,0,0,29,24,27,0,0,0,41,37,41,0,0,0,23446,10909,15516,18457,11267,15101,41664,13894,28677,23221,13892,18787,67189,47541,60233,15326,9338,12441,45957,26097,39089,12057,7667,9824,11742,6689,8497,9833,6717,8190,24438,8661,15013,12323,8234,10283,33307,10531,16189,20054,13168,17093,50246,14131,33419,23950,15396,20180,19444,9933,15090,9727,6979,8401,11765,6062,8650,7956,5783,6966,33475,28161,30980,11310,10068,10688,52993,47152,50262,14256,12626,13386
2023-04-20,102,73,98,123,76,101,102,92,102,156,93,127,28,28,28,104,65,85,28,28,28,81,52,67,60,45,55,66,45,55,61,56,61,82,56,69,72,62,70,123,80,105,72,68,72,147,94,123,39,39,39,60,43,52,39,35,39,49,36,43,37,37,37,69,61,66,37,37,37,87,78,82,25,0,3,0,0,0,78,1,41,0,0,0,185,128,165,0,0,0,123,65,103,0,0,0,8,0,1,0,0,0,45,1,18,0,0,0,63,1,14,0,0,0,112,9,63,0,0,0,39,11,26,0,0,0,16,1,7,0,0,0,80,65,73,0,0,0,137,120,130,0,0,0,5,0,1,0,0,0,10,0,8,0,0,0,53,41,51,0,0,0,45,25,40,0,0,0,3,0,1,0,0,0,12,1,6,0,0,0,7,1,0,0,0,0,18,3,7,0,0,0,16,7,13,0,0,0,8,1,5,0,0,0,31,24,28,0,0,0,44,39,41,0,0,0,23800,10967,15648,18522,11345,15149,42239,13932,29343,23371,13999,18983,68381,48646,61384,15665,9675,12731,46751,26693,39792,12213,7870,10026,11869,6742,8650,9896,6774,8282,24662,8848,15278,12373,8327,10364,33525,10574,16186,20097,13149,17179,50454,14219,33562,24032,15441,20183,19724,10114,15243,9789,7043,8456,11873,6125,8789,7996,5830,6999,33825,28545,31293,11349,10076,10752,53504,47715,50883,14322,12716,13512
2023-04-21,102,73,98,124,76,101,102,91,102,156,93,127,28,28,28,105,65,85,28,28,28,82,53,67,60,45,55,66,45,56,61,56,61,82,56,70,72,63,70,123,80,105,72,69,72,147,94,123,39,39,39,60,43,52,39,35,39,49,36,43,37,37,37,70,62,66,37,37,37,88,78,83,25,0,3,0,0,0,79,0,41,0,0,0,188,130,167,0,0,0,124,66,104,0,0,0,9,0,1,0,0,0,46,2,18,0,0,0,63,1,13,0,0,0,113,9,63,0,0,0,39,12,26,0,0,0,16,1,8,0,0,0,81,66,74,0,0,0,139,122,131,0,0,0,5,0,1,0,0,0,10,0,8,0,0,0,56,43,52,0,0,0,44,25,41,0,0,0,3,0,1,0,0,0,13,1,6,0,0,0,7,1,0,0,0,0,23,3,7,0,0,0,19,8,15,0,0,0,9,2,6,0,0,0,29,25,26,0,0,0,44,39,41,0,0,0,24067,11012,15639,18601,11394,15186,42498,13822,29522,23390,13990,19047,69085,49154,62040,15687,9756,12759,47149,27127,40308,12275,7962,10106,11939,6752,8715,9898,6781,8349,24913,8985,15417,12375,8407,10437,33630,10617,16157,20176,13144,17233,50797,14321,33702,24155,15473,20243,19965,10322,15539,9892,7091,8522,12055,6144,8953,8038,5841,7054,34178,28814,31632,11453,10131,10747,54113,48324,51540,14357,12794,13623
